0,1,2
0.027039370864795575,-14.94256598418902,0.010212317326731587
0.32010581271361893,-14.982296676967762,0.010491016825540595
0.6138878484939121,-15.016161098357841,0.01078394236358161
0.9082698479779667,-15.044128998340067,0.011091680230042174
1.2031364020460718,-15.066172549651958,0.011416980762376516
1.498370272194578,-15.082265598398124,0.011760999989780087
1.7938537600367783,-15.092384342022587,0.012124828400108088
2.089468913521049,-15.096507413145599,0.012509805655314477
2.3850975269321064,-15.09461587956373,0.012917520591453303
2.6806211408922707,-15.086693244249828,0.013349811218680577
2.9759210423589426,-15.072725445353047,0.013808764721250802
3.2708782646258654,-15.05270085619886,0.014296717457518537
3.565373587324384,-15.02661028528894,0.01481625495994066
3.859287536420507,-14.994446976301395,0.015370211935071373
4.15250038421826,-14.956206608090449,0.015961672263568157
4.444892149356753,-14.911887294686753,0.016593969000186372
4.736343067685256,-14.861489755954779,0.017271761160355236
5.026736123975082,-14.805018074711672,0.018005865313915913
5.3159504426303785,-14.742477133283407,0.018797355996274058
5.603864558764939,-14.673874023608123,0.019646602372259358
5.890357406642583,-14.599218429890609,0.02055568681892892
6.175308319674697,-14.518522628602884,0.021528404925560025
6.458597030421473,-14.431801488483943,0.022570265493653312
6.74010367059311,-14.339072470539346,0.02368849053693768
7.019708771047395,-14.240355628041968,0.024892015281361375
7.297293261790921,-14.135673606531652,0.026191488165095905
7.57273847198026,-14.02505164381474,0.027599270838542127
7.8459261299192145,-13.908517569965126,0.029129438164316915
8.11673836306194,-13.786101807322998,0.030797778217269277
8.38505769801022,-13.657837370495983,0.03262179228446553
8.650767060514656,-13.52375986635868,0.034620694865194895
8.913749775475775,-13.38390749405206,0.03681541367097891
9.173889566941765,-13.238321044984598,0.03922858962555454
9.431070558109631,-13.087043902831747,0.04188457686488123
9.685177271326268,-12.930122043535253,0.04480944273715364
9.936094628086268,-12.767604035304444,0.0480309678027791
10.183702952068169,-12.59954044276459,0.05164502339645453
10.427885873291595,-12.42598323773023,0.05570938788324881
10.66853248484348,-12.24698720761062,0.060214081354884666
10.905530417342456,-12.062610024835406,0.06517341915165532
11.138765838936026,-11.87291224685638,0.07062601186814121
11.368123455301609,-11.677957316146752,0.07663476535322601
11.59348650964749,-11.477811560200276,0.08328688071012535
11.814736782710876,-11.272544191532921,0.09069385429633586
12.031754592758878,-11.062227307682067,0.0989914777236559
12.244418795589437,-10.846935891205579,0.10833983785822573
12.452606784529452,-10.626747809683597,0.11892331682045723
12.656194490435748,-10.401743815717673,0.13095059198506123
12.8550563816959,-10.172007546929784,0.1446546359811068
13.049065464226516,-9.937625525964242,0.16029271669191908
13.238093281474118,-9.69868716048677,0.17814639725511824
13.42200991441593,-9.455284743183459,0.19852153606270811
13.60068398155801,-9.207513451763148,0.2217482867608891
13.773982388923589,-8.955471378842205,0.24818321795229462
13.941728952153207,-8.699264548279512,0.278554850701771
14.103762733095255,-8.439000131630046,0.3134540563273127
14.25993373180842,-8.174786807415705,0.3533813427028623
14.410063798862023,-7.906739386935156,0.3990816698377424
14.553946635336754,-7.634978814262743,0.45154444987676723
14.691347792825246,-7.359632166247308,0.5120035471005032
14.82200467343085,-7.080832652514509,0.5819372779248252
14.94562652976829,-6.79871961546568,0.6630684109010777
15.06189446496414,-6.513438530276611,0.7573641667164835
15.170461432655635,-6.225141004900362,0.8670362181932867
15.270952236991976,-5.933984780064021,0.9945406902898398
15.36296353263323,-5.640133729271564,1.1425781600995677
15.446057424029497,-5.343759644421104,1.3140268317020838
15.519655897234616,-5.04506524769075,1.51148729256673
15.5831610942693,-4.744235842404539,1.7400631840543532
15.63586932779347,-4.441468926567836,2.005944536650929
15.6769250644981,-4.136988449650622,2.315788541230285
15.70532092510477,-3.8310448125900827,2.676719549051849
