0,1,2
10.97360058659225,-6.997171041542356,0.09342644250363971
11.112273695069437,-6.787546825076768,0.10035368410988998
11.246492717291316,-6.574717789015833,0.10793270643821953
11.376179243109348,-6.358768457815768,0.11623255120691607
11.50125520545818,-6.13978510842754,0.12532969783104425
11.62164288035625,-5.917855770295981,0.1353080634224729
11.73726488673071,-5.693070225365418,0.14625900373787706
11.848043386978109,-5.465520044156914,0.15828542564688705
11.953900383982639,-5.235298600768246,0.1714995611000548
12.054757635583465,-5.002501073280545,0.18602397398162773
12.150535818517467,-4.7672244715527565,0.20199625952472125
12.241154528419706,-4.529567637220682,0.21956904431136548
12.326532279823798,-4.289631243695949,0.2389099862725897
12.406586506161018,-4.047517796168378,0.260201774688241
12.481233538635669,-3.803331634879094,0.2836421851215552
12.550386804479107,-3.557179205792561,0.3094495901389163
12.613957882156955,-3.309168879569176,0.3378622370876455
12.67185573205711,-3.059411095074417,0.3691385134849225
12.72398549593644,-2.808018551120578,0.40355960477805786
12.770248496921088,-2.55510620646572,0.44142949434459444
12.810542239506638,-2.300791279812583,0.4830749634924888
12.844760409557717,-2.045193249810744,0.5288455914597892
12.872792867796585,-1.7884338580353658,0.579113688707611
12.894523654722544,-1.530637777857102,0.6342658790034879
12.909830419781446,-1.2719321986716272,0.6947299929318418
12.918585254127217,-1.012446992926702,0.7609556595068182
12.920653843649829,-0.7523152721653856,0.8333972148641924
12.91589546897523,-0.49167338702862273,0.912513702260688
12.904163005465367,-0.2306609272522815,0.9987688720748041
12.885302923218221,0.030579278330251425,1.092631181806052
12.859155287067814,0.2919011617891809,1.1945737960752423
12.825555650825478,0.5531549353018026,1.3050382906837001
12.784331435247188,0.81418646357058,1.4244405982641848
12.735300447883791,1.07483837631022,1.5532209772118644
12.67828107787329,1.3349491601993493,1.6917127782706456
12.613092563192449,1.5943531207572137,1.8401384838412937
12.539554990656635,1.8528803823447941,1.9986097079819194
12.457489295919453,2.110356888165903,2.1671271964087166
12.366717263473507,2.3666044002646194,2.3455808264943525
12.267062762660226,2.6214405781623666,2.5337452709028216
12.158374685761805,2.8746800826782857,2.7311581450767175
12.040498772894956,3.126132420833891,2.937144107434953
11.913303455958667,3.37560453837443,3.1507937801149954
11.776692618544201,3.622901775114091,3.3709321202247864
11.63060559593466,3.86782786493709,3.596118419843574
11.4750171751043,4.1101849357986975,3.8246463060229154
11.30993759471977,4.349773509723155,4.054543740784757
11.135412545139562,4.586392502804731,4.283573021122379
10.951527804365915,4.819841850351559,4.509303377270714
10.758447353211112,5.049929467939272,4.729132709801833
10.55640157706885,5.276457561588164,4.939897875555426
10.345680068559536,5.4992356758936305,5.138490927989221
10.126632611784647,5.718082267053583,5.321916414664364
9.89966918232434,5.932824702870976,5.487291377247662
9.6652599472396,6.143299262751624,5.6318453515097
9.423935265071352,6.349351137705153,5.75292036732576
9.176285685839389,6.550834430345858,5.847970948676202
8.92294033243366,6.74761555329489,5.914646086569975
8.664557209452521,6.93957962340767,5.951374304650521
8.401896248248102,7.126616393412513,5.9572202154159
8.135704332639783,7.308630731519669,5.931755610465952
7.866707776558818,7.485543540752213,5.875065429661632
7.595612324047171,7.65729175894677,5.787747761124561
7.323103149260197,7.82382835875177,5.670913841237699
7.049844856463563,7.985122347629407,5.526188054644359
6.776481480035959,8.141158767853954,5.355707934249268
6.503637028507318,8.291937257304353,5.1621158878303515
6.231886960742445,8.437450716368314,4.948464568652189
5.961680963521267,8.577716984736536,4.718198050424237
5.693399374312201,8.712766071013954,4.474740793952489
5.427365789866998,8.842631302504573,4.221415768536304
5.163847066223026,8.9673493252103,3.9614444519704906
4.903053318702117,9.08696010383156,3.6979468305443093
4.645137921909464,9.201506921767772,3.4339413990403105
4.390197509735856,9.311036381116331,3.172345160736582
4.138271975356529,9.415598402673147,2.9159736274056174
3.88934064781211,9.515246455038499,2.6674582370319055
3.64328817514524,9.610035982653834,2.4281929218943854
3.4000010513039474,9.70001336294138,2.1995782717303576
3.159362706851633,9.785221248501326,1.9829403331984359
2.9212409454523005,9.865700048756292,1.7792939545723274
2.6854879438695596,9.941487929951638,1.5893427857400384
2.4519402519686517,10.012620815154785,1.4134792782056147
2.2204187927154244,10.079132384255583,1.2517846850881817
1.990728862175357,10.141054073966568,1.1040290611213455
1.7626601295155346,10.198415077822387,0.9696712626545712
1.5359866370036515,10.251242346180122,0.8478589476524088
1.3105152341660908,10.299556849729415,0.7377506703311512
1.0861708711475373,10.34336722994695,0.6391480927994111
0.862848566685697,10.382683183365673,0.5515372589341697
0.6404415069954712,10.41751414383828,0.4742417815796589
0.41884287911216767,10.447869147898041,0.4064344730500047
0.1979458708905586,10.473756834758898,0.34713734512900285
-0.022353326568747556,10.495185185107438,0.2952480116742736
-0.24210365443384413,10.51215690359658,0.2500342106396015
-0.46131287305994195,10.524671244934241,0.21107377091296076
-0.6799908639727017,10.532728631986897,0.1778436916741888
-0.8981501526341324,10.536330754157115,0.1497114732139184
-1.1158059084435186,10.535480567383535,0.12593511693349396
-1.3329758018903002,10.530182281346422,0.10566465571550744
-1.5496400382216158,10.520437837860971,0.08837673037956374
-1.7657433893705816,10.506247428998437,0.0738849201421016
-1.9812413923777374,10.487613785900594,0.061853640481160196
-2.1960890038721512,10.464541158296317,0.05191825358503366
-2.4102406000692707,10.437035314501752,0.04368506835239959
-2.623643087866698,10.405102980316878,0.036815000222343165
-2.8362252322471644,10.368751045009473,0.03116279855088231
-3.0479154802229154,10.32798811056199,0.026573494190294426
-3.258642886092693,10.282824571892519,0.022871959925380415
-3.468337096073033,10.233272615580168,0.01986309446271304
-3.6769252665739587,10.179345978016269,0.01737214518210071
-3.8843245486139373,10.121059385087156,0.015346992914464869
-4.090452889359189,10.05842941936483,0.01372379982930728
-4.295228958159804,9.99147450221147,0.0124286896912334
-4.498572031387818,9.92021488447722,0.011379243566959584
-4.7004001453179,9.844672503600076,0.010510584511131809
-4.900628104437815,9.764870843625642,0.009805304465058545
-5.099171611634655,9.68083523155922,0.009238726374974863
-5.29594711525609,9.592592811232185,0.008781671410099015
-5.490871788601391,9.500172541322685,0.008400775465186819
-5.683862317985456,9.403605094812182,0.008076918972857
-5.87483486877435,9.302922863727929,0.007806576274576684
-6.063706545579867,9.198160028042386,0.007582243530279148
-6.250395353811479,9.089352540395696,0.0073934507851911545
-6.4348201943754475,8.976538125143772,0.007226861080050257
-6.616900303473017,8.85975621491953,0.007075638567655173
-6.796555105460993,8.739047957469865,0.006941496731703214
-6.973705055642944,8.6144562210525,0.00682369144117276
-7.148271657544891,8.486025571825202,0.006719506469848627
-7.320177462913531,8.353802273847016,0.006624253496323292
-7.489346035949362,8.217834275266357,0.006532132334676412
-7.655701514272313,8.078171143768849,0.006444016771353913
-7.819168875358929,7.934864128498012,0.006362159649144955
-7.979674310649207,7.787966076833338,0.006287236479131046
-8.137145229132493,7.637531421724161,0.006218631502217371
-8.291510257346113,7.483616181690925,0.006154437689133418
-8.44269923937608,7.326277960824566,0.0060914567404326435
-8.590643174985775,7.165575872100678,0.006027616669152614
-8.735273897376395,7.0015705760660145,0.0059657121586103
-8.876524468931,6.834324281491778,0.005907734307957953
-9.014329378196352,6.663900618993495,0.0058546203587218236
-9.148624540008761,6.4903646407765185,0.005806257033112563
-9.279347295494649,6.313782820635275,0.00576148053402504
-9.4064364120694,6.134223053954734,0.005718076545038754
-9.529832086125703,5.951754649508055,0.005672854247245774
-9.64947583424228,5.766448155453263,0.005625621664822406
-9.765310217909294,5.578375601566621,0.005579849158348647
-9.87727934419113,5.387610318093067,0.005537914054487895
-9.985328972042133,5.194226829851923,0.005501018558567406
-10.089406512305638,4.998300856238526,0.005469189754578655
-10.189461027714493,4.799909311223428,0.00544127960517713
-10.285443232891446,4.599130303351536,0.005414964951682238
-10.377305494348164,4.396043135744091,0.005386747514077585
-10.465001789658151,4.190728219317814,0.005353392467273512
-10.548487330273833,3.9832669738234716,0.005318740047731296
-10.627718855141765,3.7737420916489413,0.005286808047774767
-10.702654950512223,3.5622372000872757,0.005259986585185884
-10.773256054654034,3.3488368398776744,0.005239164001736629
-10.839484457854956,3.133626465204603,0.005223726863188838
-10.901304302421922,2.916692443696863,0.005211559959294165
-10.958681582680478,2.698122056429428,0.0051990463037942134
-11.011584144355654,2.478003497105021,0.005181082852183773
-11.059981365824058,2.2564256651121766,0.005157769230546494
-11.103844026155386,2.0334783578961164,0.005135380860130182
-11.143144893931435,1.8092521814251972,0.005117140596128938
-11.177858723026175,1.5838383438512045,0.005104645097555197
-11.20796225260596,1.3573286555084123,0.005097864827239589
-11.233434207129626,1.129815528912607,0.005095144051830951
-11.25425529634824,0.9013919787630231,0.0050932008417963765
-11.27040821530525,0.6721516219413772,0.005087127071421189
-11.28187738772825,0.4421885354439732,0.005075467572436371
-11.288648694520672,0.21159730852358782,0.005064613366829986
