0,1,2
9.92881260606448,17.29230017272214,19.67023522328512
11.082573580321275,18.418790920047783,22.309157966137366
12.172916747735169,18.998430031576014,25.40276911538681
13.09783674560966,18.8405866866929,28.764371745385212
13.73516246632875,17.800294479059712,32.08977177533406
13.978251684859831,15.868754749403786,34.995786346965474
13.756338389914916,13.394330220631984,37.14549607193955
13.070805321796607,10.67421819383371,38.36172163449285
12.000075097333742,7.901442373488585,38.63660974807003
10.637971923070708,5.403160335436768,38.10521846762908
9.1095125141256,3.418704486398746,36.95700885632027
7.54126530788839,1.9959610020522591,35.425401838631586
6.036765478110082,1.0681001299475406,33.77168981100041
4.665157334866776,0.5212103600055826,32.098560979284
3.4585703189057244,0.24890769561320614,30.45997229433808
2.429131828725957,0.1507901424195659,28.890120499034502
1.5695757461531095,0.14068611984674725,27.395433429414904
0.8587405939803401,0.16788024491744913,25.976097486227214
0.273440641264566,0.19321628003998298,24.628708061699257
-0.21211508351423838,0.18990701383425984,23.349632709360595
-0.6236824664461843,0.14123417616231848,22.13557045230589
-0.982964359756788,0.03465058318108738,20.98456742091855
-1.311032946912953,-0.13890350568982096,19.895874955422762
-1.6264741261906277,-0.38754486357998896,18.870071693132555
-1.9452584918039961,-0.7205312188673251,17.909292404174764
-2.2836760565926393,-1.1476158459298387,17.017644524557518
-2.6560115619339357,-1.6816669641230524,16.201765866119658
-3.07534903654314,-2.3390261710337565,15.472325388732411
-3.5575754192707025,-3.136599380990238,14.84560819610699
-4.120286992276027,-4.090607875318872,14.344977107584521
-4.77834711710258,-5.225817846559643,14.003239683228305
-5.546667256786701,-6.56259455936811,13.867617460384702
-6.441247390477902,-8.105036611551036,14.0031678671444
-7.478405370330617,-9.840385746310794,14.491286431314542
-8.659239003726345,-11.725660050023862,15.418585940944295
-9.985975825858844,-13.677904916725986,16.931920630139945
-11.431904686235033,-15.534166166616828,19.127154761043023
-12.929863091172493,-17.041951230990172,22.018052162363425
-14.37296252943109,-17.86089688554226,25.5373860204927
-15.62160872539457,-17.657990395928174,29.455774971180436
-16.491564774421015,-16.253919653582418,33.22431320052479
-16.839714345232593,-13.699779028177767,36.329110436654
-16.584254795416413,-10.300034099002682,38.35298439933821
-15.730242808830575,-6.634865603234001,39.02482824437056
-14.395505452182737,-3.2772508594188885,38.49099447707944
